ID,CLIENT_ID,ACCOUNT_ID,PRODUCT_ID,CHANNEL_ID,SECTOR_ID,AMOUNT,CURRENCY,DATE_TIME,TRANSACTION_TYPE
T00532,CL0155,AC21,P01,CH01,BK02,-2148.53,USD,2024-07-12T20:23:52,Card Payment
T00533,CL0177,AC23,,CH05,BK05,-1144.59,USD,2024-07-13T06:30:23,Transfer
T00534,CL0122,AC25,P04,CH03,BK05,8378.2,USD,2024-07-13T17:29:41,Deposit
T00535,CL0129,AC04,P11,CH04,BK03,1794.92,USD,2024-07-14T04:59:27,Foreign Exchange
T00536,CL0212,AC13,P07,CH04,BK03,-340.68,USD,2024-07-14T08:40:12,Commission Charge
T00537,CL0002,AC04,P01,CH05,BK05,1188.14,USD,2024-07-14T18:36:33,ATM Withdrawal
T00538,CL0021,AC02,,CH01,BK02,9834.4,USD,2024-07-15T01:59:56,Foreign Exchange
T00539,CL0012,AC05,P07,CH01,BK04,3474.78,USD,2024-07-15T21:02:54,Loan Payment
T00540,CL0215,AC08,P11,CH05,BK07,1412.39,USD,2024-07-16T09:24:29,Mobile Transfer
T00541,CL0021,AC24,P11,CH01,BK05,453.62,USD,2024-07-16T21:56:32,Foreign Exchange
T00542,CL0114,AC13,P03,CH04,BK02,9968.77,USD,2024-07-17T18:02:20,Withdrawal
T00543,CL0154,AC04,P03,CH01,BK06,271.36,USD,2024-07-18T04:59:19,Card Payment
T00544,CL0123,AC22,P03,CH06,BK04,2382.33,USD,2024-07-18T20:47:25,Interest Payment
T00545,CL0185,AC04,P04,CH05,BK02,6147.77,USD,2024-07-19T14:14:39,ATM Withdrawal
T00546,CL0064,AC20,P01,CH02,BK07,4835.38,USD,2024-07-19T22:55:00,Loan Payment
T00547,CL0126,AC13,P11,CH05,BK07,7992.93,USD,2024-07-20T03:28:04,Loan Payment
T00548,CL0129,AC19,P05,CH04,BK02,-1815.21,USD,2024-07-20T09:22:28,ATM Withdrawal
T00549,CL0212,AC11,P02,CH06,BK05,3563.91,USD,2024-07-20T10:36:30,Transfer
T00550,CL0067,AC17,P07,CH06,BK06,4922.27,USD,2024-07-20T20:58:58,Withdrawal
T00551,CL0087,AC02,P01,CH04,BK01,8699.22,USD,2024-07-20T21:12:27,Loan Payment
T00552,CL0208,AC10,P09,CH06,BK06,4046.68,USD,2024-07-21T00:19:19,Interest Payment
T00553,CL0152,AC24,P09,CH05,BK04,3293.68,USD,2024-07-22T11:19:10,Withdrawal
T00554,CL0083,AC14,P02,CH03,BK06,6737.61,USD,2024-07-23T06:47:28,Mobile Transfer
T00555,CL0098,AC19,P11,CH03,BK01,-970.45,USD,2024-07-23T10:47:10,ATM Withdrawal
T00556,CL0100,AC25,P03,CH04,BK03,-478.87,USD,2024-07-23T11:35:03,ATM Withdrawal
T00557,CL0040,AC23,P07,CH02,BK03,8319.93,USD,2024-07-23T12:42:24,Mobile Transfer
T00558,CL0184,AC19,P01,CH03,BK03,-1479.83,USD,2024-07-23T17:01:58,Foreign Exchange
T00559,CL0144,AC07,P09,CH06,BK04,7591.63,USD,2024-07-25T09:51:59,Card Payment
T00560,CL0244,AC10,P04,CH02,BK03,4865.97,USD,2024-07-25T10:32:51,Foreign Exchange
T00561,CL0174,AC06,P10,CH03,BK07,6636.93,USD,2024-07-25T17:04:25,Transfer
T00562,CL0057,AC15,P05,CH03,BK05,589.03,USD,2024-07-25T19:26:24,Foreign Exchange
T00563,CL0106,AC24,P02,CH02,BK07,-3430.59,USD,2024-07-25T20:46:38,Withdrawal
T00564,CL0014,AC15,P05,CH03,BK03,2340.68,USD,2024-07-26T03:10:41,Transfer
T00565,CL0250,AC03,P05,CH01,BK06,8242.41,USD,2024-07-27T15:27:25,Commission Charge
T00566,CL0250,AC20,P06,CH02,BK03,1312.41,USD,2024-07-27T16:05:13,Loan Payment
T00567,CL0168,AC09,,CH02,BK04,9282.07,USD,2024-07-27T16:57:59,Foreign Exchange
T00568,CL0213,AC05,P02,CH01,BK05,7077.75,USD,2024-07-28T08:48:54,Transfer
T00569,CL0150,AC21,P09,CH03,BK06,4157.4,USD,2024-07-28T13:41:39,ATM Withdrawal
T00570,CL0129,AC19,P09,CH03,BK01,9518.53,USD,2024-07-28T15:58:28,ATM Withdrawal
T00571,CL0083,AC12,P02,CH06,BK04,-3534.02,USD,2024-07-28T18:14:59,ATM Withdrawal
T00572,CL0006,AC15,P01,CH01,BK06,1553.55,USD,2024-07-29T01:15:26,Interest Payment
T00573,CL0039,AC05,P03,CH03,BK06,-2020.34,USD,2024-07-29T01:16:58,Card Payment
T00574,CL0241,AC06,P05,CH03,BK03,-4693.01,USD,2024-07-29T10:42:40,ATM Withdrawal
T00575,CL0202,AC19,P03,CH04,BK02,3469.31,USD,2024-07-29T23:32:15,Mobile Transfer
T00576,CL0105,AC17,P01,CH04,BK03,6743.5,USD,2024-07-30T05:00:39,Card Payment
T00577,CL0067,AC03,P08,CH01,BK01,7262.28,USD,2024-07-30T09:30:23,Foreign Exchange
T00578,CL0117,AC16,P04,CH04,BK06,-152.15,USD,2024-07-30T17:49:27,Loan Payment
T00579,CL0144,AC20,P08,CH02,BK03,-2374.14,USD,2024-07-30T20:27:53,Card Payment
T00580,CL0230,AC22,P04,CH03,BK02,6642.24,USD,2024-07-31T05:56:22,Interest Payment
T00581,CL0228,AC18,P03,CH04,BK01,6518.71,USD,2024-07-31T22:01:38,Transfer
T00582,CL0205,AC25,,CH05,BK05,-3351.68,USD,2024-07-31T23:13:37,Interest Payment
T00583,CL0147,AC21,P10,CH04,BK02,7423.96,USD,2024-08-01T03:44:05,Transfer
T00584,CL0088,AC12,P06,CH06,BK07,-2498.58,USD,2024-08-01T21:53:47,Interest Payment
T00585,CL0053,AC18,P05,CH03,BK04,9397.12,USD,2024-08-01T23:01:19,Deposit
T00586,CL0125,AC18,P04,CH06,BK07,-1167.83,USD,2024-08-02T20:00:08,Withdrawal
T00587,CL0184,AC12,P10,CH06,BK04,1132.77,USD,2024-08-03T22:43:35,Commission Charge
T00588,CL0174,AC15,P02,CH04,BK04,-745.9,USD,2024-08-04T01:02:04,Commission Charge
T00589,CL0246,AC05,P06,CH01,BK05,-1922.32,USD,2024-08-04T02:58:27,Transfer
T00590,CL0095,AC05,P02,CH01,BK04,-1088.62,USD,2024-08-04T08:04:39,Transfer
T00591,CL0134,AC03,P04,CH03,BK05,557.8,USD,2024-08-04T22:39:50,Commission Charge
T00592,CL0124,AC24,P06,CH01,BK03,349.4,USD,2024-08-05T08:11:51,Commission Charge
T00593,CL0232,AC04,P09,CH06,BK04,5391.15,USD,2024-08-05T12:12:46,Interest Payment
T00594,CL0047,AC02,P06,CH05,BK03,4116.33,USD,2024-08-06T01:32:15,Deposit
T00595,CL0089,AC24,P08,CH02,BK03,3121.57,USD,2024-08-06T02:30:24,Card Payment
T00596,CL0120,AC02,P05,CH02,BK03,3388.68,USD,2024-08-06T04:53:59,Commission Charge
T00597,CL0008,AC17,P11,CH01,BK07,8302.22,USD,2024-08-07T08:14:47,Withdrawal
T00598,CL0055,AC22,P11,CH03,BK02,4882.25,USD,2024-08-07T15:47:59,Withdrawal
T00599,CL0115,AC09,P08,CH05,BK02,-3107.62,USD,2024-08-07T23:30:21,Deposit
T00600,CL0155,AC18,P08,CH04,BK04,-575.57,USD,2024-08-08T03:54:22,Transfer
T00601,CL0178,AC07,P02,CH01,BK06,2464.34,USD,2024-08-08T04:25:15,Interest Payment
T00602,CL0014,AC06,P11,CH05,BK02,8950.1,USD,2024-08-08T10:56:54,Mobile Transfer
T00603,CL0065,AC11,,CH04,BK05,9884.84,USD,2024-08-09T06:32:58,Mobile Transfer
T00604,CL0085,AC01,P08,CH04,BK02,5475.09,USD,2024-08-09T19:29:19,Deposit
T00605,CL0112,AC08,P03,CH05,BK02,1811,USD,2024-08-09T22:47:23,Deposit
T00606,CL0090,AC25,P11,CH06,BK04,7869.09,USD,2024-08-09T23:17:18,ATM Withdrawal
T00607,CL0225,AC13,P03,CH06,BK05,728.92,USD,2024-08-10T11:38:07,Withdrawal
T00608,CL0200,AC03,,CH05,BK02,9562.08,USD,2024-08-10T18:27:33,Card Payment
T00609,CL0217,AC22,P06,CH05,BK03,-3131.83,USD,2024-08-11T02:14:37,Foreign Exchange
T00610,CL0187,AC14,P03,CH02,BK01,-743.2,USD,2024-08-11T06:54:49,Withdrawal
T00611,CL0028,AC21,P02,CH04,BK03,5201.33,USD,2024-08-11T17:49:36,Foreign Exchange
T00612,CL0202,AC04,P01,CH05,BK04,3444.26,USD,2024-08-12T05:54:33,Transfer
T00613,CL0099,AC05,,CH05,BK03,8756.17,USD,2024-08-12T22:12:49,Commission Charge
T00614,CL0232,AC03,P04,CH02,BK01,3053.97,USD,2024-08-13T18:35:35,Foreign Exchange
T00615,CL0036,AC22,P05,CH05,BK07,8933.93,USD,2024-08-14T02:08:51,Card Payment
T00616,CL0216,AC01,P05,CH01,BK03,4483.22,USD,2024-08-14T07:19:12,ATM Withdrawal
T00617,CL0186,AC09,P03,CH02,BK02,-4431.1,USD,2024-08-14T11:24:45,Card Payment
T00618,CL0145,AC21,P01,CH02,BK06,2628.25,USD,2024-08-15T02:03:28,Withdrawal
T00619,CL0194,AC11,P01,CH05,BK02,9263.66,USD,2024-08-15T03:44:38,Withdrawal
T00620,CL0070,AC24,P04,CH04,BK07,6793.62,USD,2024-08-15T04:26:09,Withdrawal
T00621,CL0088,AC02,P01,CH04,BK01,6813.61,USD,2024-08-15T08:59:58,Withdrawal
T00622,CL0173,AC16,P08,CH06,BK07,4063.11,USD,2024-08-15T13:58:11,ATM Withdrawal
T00623,CL0116,AC03,P03,CH01,BK04,8668.9,USD,2024-08-16T04:01:52,Transfer
T00624,CL0150,AC15,P07,CH02,BK06,3212.07,USD,2024-08-16T05:16:57,Card Payment
T00625,CL0007,AC13,P07,CH01,BK06,5118.45,USD,2024-08-16T05:56:49,Commission Charge
T00626,CL0056,AC24,P10,CH03,BK06,-2741.95,USD,2024-08-16T11:30:29,Transfer
T00627,CL0161,AC10,P10,CH01,BK02,5483.17,USD,2024-08-17T05:38:18,Withdrawal
T00628,CL0129,AC21,P05,CH03,BK06,-447.7,USD,2024-08-17T19:32:59,Mobile Transfer
T00629,CL0149,AC19,P01,CH03,BK03,8011.64,USD,2024-08-17T23:18:54,Commission Charge
T00630,CL0029,AC16,P10,CH01,BK02,1851.09,USD,2024-08-19T06:01:58,Interest Payment
T00631,CL0224,AC08,P11,CH05,BK05,6556.61,USD,2024-08-19T15:37:13,Deposit
T00632,CL0002,AC15,P11,CH04,BK02,-513.88,USD,2024-08-19T22:50:38,Transfer
T00633,CL0011,AC09,P11,CH04,BK04,-2490.72,USD,2024-08-20T11:19:22,Transfer
T00634,CL0193,AC01,P01,CH01,BK04,6789.71,USD,2024-08-21T11:53:31,Card Payment
T00635,CL0236,AC19,P01,CH04,BK07,5659.09,USD,2024-08-21T13:13:06,ATM Withdrawal
T00636,CL0011,AC01,P03,CH06,BK07,4365.76,USD,2024-08-21T20:51:06,Commission Charge
T00637,CL0028,AC01,P09,CH02,BK06,-2409.23,USD,2024-08-21T20:59:54,Card Payment
T00638,CL0215,AC18,P10,CH05,BK04,-4634.84,USD,2024-08-22T06:25:16,Loan Payment
T00639,CL0157,AC11,,CH05,BK04,3927.51,USD,2024-08-22T18:45:16,Commission Charge
T00640,CL0144,AC14,P11,CH02,BK02,9867.9,USD,2024-08-23T08:21:39,Loan Payment
T00641,CL0039,AC20,P10,CH04,BK05,-2162.26,USD,2024-08-23T08:51:58,Interest Payment
T00642,CL0005,AC03,,CH02,BK02,9755.85,USD,2024-08-23T12:35:11,Commission Charge
T00643,CL0055,AC08,P11,CH01,BK05,3357.82,USD,2024-08-23T18:53:55,Transfer
T00644,CL0186,AC22,P06,CH01,BK04,5079.58,USD,2024-08-24T17:12:27,Interest Payment
T00645,CL0006,AC23,P11,CH05,BK01,768.93,USD,2024-08-24T18:14:11,Loan Payment
T00646,CL0211,AC08,,CH03,BK07,9587.74,USD,2024-08-24T22:27:16,Interest Payment
T00647,CL0160,AC24,P11,CH06,BK05,-3967.27,USD,2024-08-26T10:36:18,Withdrawal
T00648,CL0087,AC10,,CH03,BK05,3317.23,USD,2024-08-26T12:36:09,Deposit
T00649,CL0115,AC04,P04,CH05,BK05,-773.24,USD,2024-08-27T01:22:04,Deposit
T00650,CL0166,AC07,P08,CH03,BK05,5042.67,USD,2024-08-27T02:18:30,ATM Withdrawal
T00651,CL0175,AC03,P03,CH02,BK06,1398.64,USD,2024-08-27T11:01:47,Withdrawal
T00652,CL0161,AC13,P08,CH05,BK07,1684.1,USD,2024-08-27T17:24:37,Foreign Exchange
T00653,CL0158,AC03,P09,CH02,BK05,1630.37,USD,2024-08-27T18:06:26,Deposit
T00654,CL0229,AC11,P07,CH06,BK01,-536.95,USD,2024-08-27T18:23:08,Transfer
T00655,CL0221,AC07,P09,CH04,BK01,8484.64,USD,2024-08-27T22:12:34,Mobile Transfer
T00656,CL0167,AC23,P11,CH04,BK05,2423.88,USD,2024-08-28T16:18:53,Commission Charge
T00657,CL0129,AC20,P04,CH04,BK07,-55.5,USD,2024-08-29T00:34:44,Loan Payment
T00658,CL0016,AC12,P04,CH01,BK07,104.35,USD,2024-08-29T09:00:48,ATM Withdrawal
T00659,CL0135,AC07,P09,CH05,BK02,6785.41,USD,2024-08-29T17:52:48,Transfer
T00660,CL0217,AC03,P01,CH01,BK03,5915.52,USD,2024-08-29T22:58:37,Deposit
T00661,CL0215,AC12,,CH01,BK04,-1404.92,USD,2024-08-30T17:06:28,Mobile Transfer
T00662,CL0163,AC13,P09,CH06,BK02,9185.43,USD,2024-08-31T13:29:36,Card Payment
T00663,CL0036,AC02,P11,CH03,BK03,-1098.11,USD,2024-08-31T17:38:18,ATM Withdrawal
T00664,CL0227,AC03,P11,CH01,BK01,5102.01,USD,2024-09-01T07:21:38,Withdrawal
T00665,CL0106,AC05,P11,CH02,BK02,5916.33,USD,2024-09-01T12:48:19,Mobile Transfer
T00666,CL0181,AC14,P02,CH02,BK01,7020.07,USD,2024-09-01T14:40:47,Interest Payment
T00667,CL0247,AC04,,CH06,BK07,-1728.93,USD,2024-09-02T05:39:57,Transfer
T00668,CL0035,AC14,P10,CH02,BK02,7494.96,USD,2024-09-02T10:01:55,Transfer
T00669,CL0092,AC20,P05,CH03,BK04,-2766.8,USD,2024-09-02T22:20:33,Mobile Transfer
T00670,CL0123,AC20,P02,CH03,BK03,2070.47,USD,2024-09-03T00:01:20,Transfer
T00671,CL0153,AC03,P04,CH02,BK07,5123.6,USD,2024-09-03T08:01:41,Commission Charge
T00672,CL0137,AC11,P02,CH04,BK05,406.64,USD,2024-09-03T12:15:05,Withdrawal
T00673,CL0116,AC06,P02,CH05,BK07,-2401.17,USD,2024-09-04T15:38:12,Card Payment
T00674,CL0119,AC03,P09,CH03,BK05,2554.93,USD,2024-09-05T02:41:31,Loan Payment
T00675,CL0158,AC25,P07,CH04,BK02,-3283.99,USD,2024-09-05T05:42:28,ATM Withdrawal
T00676,CL0036,AC17,P05,CH05,BK05,-131.01,USD,2024-09-05T07:13:11,Mobile Transfer
T00677,CL0173,AC15,P03,CH03,BK06,-788.45,USD,2024-09-05T15:39:58,Commission Charge
T00678,CL0185,AC06,P10,CH04,BK07,3056.73,USD,2024-09-06T21:46:47,Foreign Exchange
T00679,CL0127,AC15,P07,CH06,BK05,2145.29,USD,2024-09-07T01:38:22,Foreign Exchange
T00680,CL0162,AC06,P04,CH06,BK02,-3387.17,USD,2024-09-07T18:00:34,Foreign Exchange
T00681,CL0235,AC20,P08,CH04,BK07,183.52,USD,2024-09-07T18:03:53,Foreign Exchange
T00682,CL0148,AC07,P10,CH01,BK02,448.15,USD,2024-09-08T02:17:57,Commission Charge
T00683,CL0193,AC16,,CH05,BK02,-658.56,USD,2024-09-08T08:40:26,Deposit
T00684,CL0217,AC12,P01,CH03,BK01,9828.5,USD,2024-09-08T09:24:26,Interest Payment
T00685,CL0092,AC07,P01,CH01,BK05,-1443.04,USD,2024-09-09T18:40:27,Commission Charge
T00686,CL0167,AC05,P03,CH03,BK07,4179.51,USD,2024-09-10T03:12:11,Mobile Transfer
T00687,CL0220,AC15,P07,CH04,BK05,-4911.77,USD,2024-09-10T10:11:32,Card Payment
T00688,CL0191,AC06,P01,CH01,BK04,7238.96,USD,2024-09-10T17:52:08,Interest Payment
T00689,CL0211,AC10,,CH01,BK02,-4556.22,USD,2024-09-10T21:48:12,Card Payment
T00690,CL0042,AC01,P01,CH06,BK02,9286.03,USD,2024-09-11T17:05:26,Foreign Exchange
T00691,CL0233,AC03,P05,CH05,BK04,7341.04,USD,2024-09-12T16:31:20,Commission Charge
T00692,CL0215,AC13,P06,CH01,BK07,-264.37,USD,2024-09-12T18:24:00,Interest Payment
T00693,CL0061,AC06,P11,CH04,BK03,-3235.08,USD,2024-09-13T03:05:04,Transfer
T00694,CL0123,AC22,P02,CH01,BK02,-2643.27,USD,2024-09-13T13:00:53,Withdrawal
T00695,CL0145,AC01,P08,CH01,BK04,9611.67,USD,2024-09-13T17:19:35,Deposit
T00696,CL0089,AC23,P04,CH01,BK02,2.91,USD,2024-09-14T08:01:50,Mobile Transfer
T00697,CL0032,AC06,P11,CH04,BK01,-3326.56,USD,2024-09-14T09:02:34,Commission Charge
T00698,CL0046,AC10,P02,CH05,BK06,1908.32,USD,2024-09-14T19:49:43,Card Payment
T00699,CL0245,AC05,P03,CH04,BK06,-4730.45,USD,2024-09-14T21:35:01,Mobile Transfer
T00700,CL0029,AC20,P09,CH05,BK01,7127.35,USD,2024-09-15T00:34:18,ATM Withdrawal
T00701,CL0197,AC03,P03,CH03,BK03,8528.15,USD,2024-09-15T07:08:25,Card Payment
T00702,CL0083,AC17,P07,CH02,BK04,6034.16,USD,2024-09-16T06:08:02,Commission Charge
T00703,CL0041,AC12,P02,CH05,BK05,-3661.51,USD,2024-09-16T08:56:13,Interest Payment
T00704,CL0063,AC15,P02,CH04,BK06,8974.64,USD,2024-09-16T20:53:40,Mobile Transfer
T00705,CL0235,AC22,P06,CH01,BK07,1535.15,USD,2024-09-18T06:04:39,Deposit
T00706,CL0121,AC02,P02,CH01,BK07,2029.16,USD,2024-09-18T13:58:45,Deposit
T00707,CL0076,AC11,P10,CH02,BK01,7865.71,USD,2024-09-18T19:58:46,Commission Charge
T00708,CL0039,AC07,P11,CH03,BK04,1541.26,USD,2024-09-18T22:25:42,Withdrawal
T00709,CL0124,AC01,P11,CH06,BK03,-2111.26,USD,2024-09-18T23:17:39,Interest Payment
T00710,CL0109,AC19,P04,CH04,BK05,-3029.2,USD,2024-09-19T03:24:22,Foreign Exchange
T00711,CL0012,AC21,,CH02,BK05,-2662.4,USD,2024-09-19T04:33:14,Foreign Exchange
T00712,CL0072,AC24,P08,CH05,BK04,6415.51,USD,2024-09-19T20:10:51,Withdrawal
T00713,CL0009,AC25,P03,CH01,BK05,7396.91,USD,2024-09-20T18:04:16,Mobile Transfer
T00714,CL0095,AC21,P08,CH04,BK05,-2829.62,USD,2024-09-20T19:50:08,ATM Withdrawal
T00715,CL0083,AC08,P02,CH01,BK01,7725.28,USD,2024-09-21T00:17:33,Card Payment
T00716,CL0043,AC11,,CH02,BK04,5309.92,USD,2024-09-21T01:25:37,Foreign Exchange
T00717,CL0225,AC06,P09,CH01,BK04,9575.86,USD,2024-09-21T19:21:49,Mobile Transfer
T00718,CL0030,AC07,P08,CH05,BK05,-2129.87,USD,2024-09-21T21:20:59,Foreign Exchange
T00719,CL0184,AC13,P03,CH04,BK01,-1135.66,USD,2024-09-21T22:20:00,Loan Payment
T00720,CL0181,AC15,P05,CH02,BK06,2595.73,USD,2024-09-22T01:38:24,Commission Charge
T00721,CL0031,AC01,P05,CH03,BK01,8240.33,USD,2024-09-22T11:15:59,Interest Payment
T00722,CL0077,AC11,,CH03,BK07,-97.44,USD,2024-09-22T22:23:52,ATM Withdrawal
T00723,CL0068,AC25,P07,CH05,BK04,6623.35,USD,2024-09-23T02:53:04,Interest Payment
T00724,CL0246,AC18,P03,CH03,BK03,7940.87,USD,2024-09-23T09:19:11,Withdrawal
T00725,CL0170,AC07,P05,CH06,BK06,2398.94,USD,2024-09-24T00:37:05,Loan Payment
T00726,CL0218,AC08,,CH05,BK04,1114.04,USD,2024-09-24T03:44:07,Commission Charge
T00727,CL0014,AC15,P01,CH06,BK05,980.54,USD,2024-09-24T06:22:18,Card Payment
T00728,CL0093,AC08,P05,CH03,BK07,-4834.49,USD,2024-09-24T16:39:26,Transfer
T00729,CL0115,AC24,P04,CH03,BK02,-883.05,USD,2024-09-25T02:39:11,ATM Withdrawal
T00730,CL0023,AC09,P07,CH03,BK03,5220.79,USD,2024-09-25T13:16:40,Interest Payment
T00731,CL0235,AC20,P09,CH06,BK01,-425.36,USD,2024-09-26T04:05:43,Deposit
T00732,CL0130,AC03,P06,CH04,BK01,-1494.78,USD,2024-09-26T04:07:09,Loan Payment
T00733,CL0200,AC20,P01,CH06,BK03,5362.83,USD,2024-09-26T04:10:27,ATM Withdrawal
T00734,CL0175,AC11,P10,CH06,BK07,-3630.51,USD,2024-09-26T11:23:27,Card Payment
T00735,CL0136,AC04,P11,CH05,BK06,-693.65,USD,2024-09-27T02:03:50,Withdrawal
T00736,CL0069,AC08,P08,CH03,BK02,-4650.03,USD,2024-09-28T04:29:49,Interest Payment
T00737,CL0054,AC19,P09,CH04,BK07,-3598.91,USD,2024-09-28T17:46:45,Interest Payment
T00738,CL0078,AC12,P11,CH06,BK05,2307.59,USD,2024-09-28T18:58:29,Withdrawal
T00739,CL0149,AC04,P07,CH03,BK03,1755.55,USD,2024-09-29T03:13:56,Deposit
T00740,CL0092,AC02,P10,CH03,BK06,-2790.49,USD,2024-09-29T10:25:12,Transfer
T00741,CL0026,AC10,P01,CH03,BK07,4962.85,USD,2024-09-29T18:20:05,Transfer
T00742,CL0212,AC24,P11,CH05,BK06,-4421.57,USD,2024-09-30T04:59:40,Transfer
T00743,CL0230,AC13,P02,CH02,BK06,-3591.62,USD,2024-09-30T12:51:57,Deposit
T00744,CL0051,AC24,P01,CH02,BK04,-1428.89,USD,2024-09-30T13:59:27,Card Payment
T00745,CL0076,AC03,P09,CH03,BK04,943.5,USD,2024-09-30T14:56:35,Loan Payment
T00746,CL0119,AC02,P07,CH04,BK03,6221.38,USD,2024-10-01T01:02:13,Mobile Transfer
T00747,CL0112,AC18,P10,CH04,BK01,-2918.91,USD,2024-10-01T02:51:48,Mobile Transfer
T00748,CL0051,AC16,P07,CH03,BK06,-2897.03,USD,2024-10-01T07:41:17,ATM Withdrawal
T00749,CL0066,AC19,P10,CH03,BK04,1571.88,USD,2024-10-01T17:14:32,Commission Charge
T00750,CL0161,AC22,P02,CH05,BK04,2687.1,USD,2024-10-01T17:49:35,Loan Payment
T00751,CL0180,AC06,P02,CH06,BK07,6675.72,USD,2024-10-02T18:47:06,Interest Payment
T00752,CL0129,AC17,P11,CH03,BK02,2905.3,USD,2024-10-02T19:39:28,Commission Charge
T00753,CL0048,AC15,P06,CH01,BK02,1010.51,USD,2024-10-03T04:00:06,Mobile Transfer
T00754,CL0159,AC12,P04,CH05,BK04,-1937.68,USD,2024-10-03T05:04:26,Loan Payment
T00755,CL0099,AC08,P06,CH06,BK05,-4900.11,USD,2024-10-03T08:37:46,Mobile Transfer
T00756,CL0246,AC17,,CH04,BK02,-4450.72,USD,2024-10-03T11:37:19,Commission Charge
T00757,CL0247,AC15,P01,CH06,BK01,1888.06,USD,2024-10-03T11:58:14,Transfer
T00758,CL0232,AC06,P11,CH05,BK02,-954.45,USD,2024-10-03T16:11:57,Foreign Exchange
T00759,CL0045,AC04,P08,CH01,BK01,-1894.67,USD,2024-10-03T18:12:56,ATM Withdrawal
T00760,CL0020,AC01,P08,CH06,BK01,-2375.92,USD,2024-10-04T08:14:39,Interest Payment
T00761,CL0040,AC19,P06,CH03,BK05,5251.02,USD,2024-10-04T09:41:07,Withdrawal
T00762,CL0044,AC21,P07,CH04,BK03,-4762.02,USD,2024-10-05T19:07:22,Deposit
T00763,CL0032,AC07,P01,CH02,BK06,3015.65,USD,2024-10-08T06:37:32,Card Payment
T00764,CL0229,AC22,P02,CH04,BK06,3980.75,USD,2024-10-08T19:12:02,Transfer
T00765,CL0004,AC01,P09,CH04,BK07,5451.46,USD,2024-10-08T19:50:01,Deposit
T00766,CL0031,AC22,P04,CH06,BK03,-1664.4,USD,2024-10-09T12:52:37,Transfer
T00767,CL0244,AC11,P05,CH02,BK03,-2516.67,USD,2024-10-10T01:15:35,Commission Charge
T00768,CL0154,AC09,P06,CH01,BK03,7430.88,USD,2024-10-10T07:03:20,Mobile Transfer
T00769,CL0206,AC17,P08,CH04,BK03,-2479.92,USD,2024-10-10T12:19:51,ATM Withdrawal
T00770,CL0173,AC25,,CH01,BK05,-1847.54,USD,2024-10-10T12:46:12,Interest Payment
T00771,CL0222,AC15,P08,CH05,BK03,1523.06,USD,2024-10-10T18:13:42,Transfer
T00772,CL0208,AC24,P08,CH03,BK04,-3742.35,USD,2024-10-10T23:48:28,Mobile Transfer
T00773,CL0013,AC06,P02,CH01,BK01,8913.78,USD,2024-10-11T07:52:02,Interest Payment
T00774,CL0231,AC05,P07,CH06,BK05,26.98,USD,2024-10-11T13:34:45,Interest Payment
T00775,CL0090,AC23,P09,CH01,BK07,803.24,USD,2024-10-11T20:25:38,Mobile Transfer
T00776,CL0184,AC15,P04,CH04,BK07,55.57,USD,2024-10-12T02:46:46,Card Payment
T00777,CL0247,AC25,P10,CH03,BK04,-4806.1,USD,2024-10-12T08:29:31,Withdrawal
T00778,CL0061,AC16,P03,CH03,BK07,-2470.25,USD,2024-10-13T16:00:06,Foreign Exchange
T00779,CL0114,AC11,P01,CH02,BK03,-4788.06,USD,2024-10-13T17:14:02,Loan Payment
T00780,CL0220,AC21,P08,CH02,BK05,5353.42,USD,2024-10-17T04:48:02,Withdrawal
T00781,CL0190,AC07,P05,CH05,BK03,6891.58,USD,2024-10-17T14:52:13,Transfer
T00782,CL0044,AC09,P08,CH03,BK05,1556.1,USD,2024-10-17T15:01:16,Card Payment
T00783,CL0107,AC02,P09,CH05,BK04,3386.71,USD,2024-10-17T18:50:02,Commission Charge
T00784,CL0099,AC11,P07,CH03,BK01,5619.13,USD,2024-10-18T04:54:32,ATM Withdrawal
T00785,CL0007,AC20,P09,CH03,BK06,99.87,USD,2024-10-18T07:32:46,Foreign Exchange
T00786,CL0163,AC13,P10,CH01,BK07,9852.08,USD,2024-10-18T10:53:26,Withdrawal
T00787,CL0153,AC05,P07,CH01,BK03,2699.27,USD,2024-10-18T13:52:24,Loan Payment
T00788,CL0238,AC14,P09,CH06,BK05,5886.01,USD,2024-10-18T14:25:15,ATM Withdrawal
T00789,CL0167,AC08,P07,CH03,BK01,4400.11,USD,2024-10-19T03:16:27,Loan Payment
T00790,CL0039,AC21,P07,CH06,BK01,-1417.52,USD,2024-10-19T04:35:34,Commission Charge
T00791,CL0100,AC08,P09,CH02,BK02,-4231.78,USD,2024-10-19T18:11:33,ATM Withdrawal
T00792,CL0224,AC10,P05,CH01,BK05,8525.24,USD,2024-10-19T21:22:07,Commission Charge
T00793,CL0231,AC09,P07,CH02,BK05,-3765.26,USD,2024-10-19T23:46:13,Commission Charge
T00794,CL0100,AC03,P08,CH02,BK01,-4203.48,USD,2024-10-20T04:02:14,Commission Charge
T00795,CL0209,AC21,P08,CH03,BK04,-1373.66,USD,2024-10-20T16:34:50,Deposit
T00796,CL0047,AC24,P03,CH06,BK01,6853.71,USD,2024-10-20T19:49:42,Loan Payment
T00797,CL0024,AC10,P05,CH02,BK02,4281.97,USD,2024-10-21T07:55:24,Withdrawal
